movieID,date,title,year,IMDb,overall_rating,trailer,pictures,award,reviews,releaseDate,genre1,genre2,genre3,length,lead_date,compositeKey,boxOffice,ticket,screens,awards,weekday,weekend
id78852,07-08-2014,Brick Mansions,2014,tt1430612,7.1,10,210,No,5202,01-08-2014,drama,action,crime,100,08-08-2014,id7885241859,16.86929134,4.98,13000,0,5,1
id78852,08-08-2014,Brick Mansions,2014,tt1430612,7.1,11,209,No,5769,01-08-2014,drama,action,crime,100,09-08-2014,id7885241860,24.54488189,5.01,13000,0,6,1
id78852,09-08-2014,Brick Mansions,2014,tt1430612,7.1,11,210,No,6519,01-08-2014,drama,action,crime,100,10-08-2014,id7885241861,23.58425197,4.94,14000,0,7,1
id78852,10-08-2014,Brick Mansions,2014,tt1430612,7.1,11,230,No,7286,01-08-2014,drama,action,crime,100,11-08-2014,id7885241862,13.89448819,4.93,14000,0,1,0
id78852,11-08-2014,Brick Mansions,2014,tt1430612,7.1,11,230,No,7881,01-08-2014,drama,action,crime,100,12-08-2014,id7885241863,14.57637795,4.68,15000,0,2,0
id78852,12-08-2014,Brick Mansions,2014,tt1430612,7.1,11,230,No,8370,01-08-2014,drama,action,crime,100,13-08-2014,id7885241864,13.26771654,4.94,15000,0,3,0
id78852,13-08-2014,Brick Mansions,2014,tt1430612,7.1,11,230,No,8797,01-08-2014,drama,action,crime,100,14-08-2014,id7885241865,10.32440945,4.93,13000,0,4,0
id78852,14-08-2014,Brick Mansions,2014,tt1430612,7.1,11,230,No,9157,01-08-2014,drama,action,crime,100,15-08-2014,id7885241866,5.291338583,5.01,5278,0,5,1
id78852,15-08-2014,Brick Mansions,2014,tt1430612,7.1,11,252,No,9419,01-08-2014,drama,action,crime,100,16-08-2014,id7885241867,5.478740157,5.18,4061,0,6,1
id78852,16-08-2014,Brick Mansions,2014,tt1430612,7.1,11,253,No,9770,01-08-2014,drama,action,crime,100,17-08-2014,id7885241868,5.423622047,5.18,4181,0,7,1
id78852,17-08-2014,Brick Mansions,2014,tt1430612,7.1,11,255,No,10137,01-08-2014,drama,action,crime,100,18-08-2014,id7885241869,2.982677165,5.06,4213,0,1,0
id78852,18-08-2014,Brick Mansions,2014,tt1430612,7.1,11,255,No,10418,01-08-2014,drama,action,crime,100,19-08-2014,id7885241870,3.250393701,4.87,4441,0,2,0
id78852,19-08-2014,Brick Mansions,2014,tt1430612,7.1,11,255,No,10693,01-08-2014,drama,action,crime,100,20-08-2014,id7885241871,3.154330709,4.91,4573,0,3,0
id78852,20-08-2014,Brick Mansions,2014,tt1430612,7.1,11,255,No,10921,01-08-2014,drama,action,crime,100,21-08-2014,id7885241872,1.691338583,5.07,2564,0,4,0
id78852,21-08-2014,Brick Mansions,2014,tt1430612,7.1,11,256,No,11103,01-08-2014,drama,action,crime,100,22-08-2014,id7885241873,0.907086614,5.51,1096,0,5,1
id78852,22-08-2014,Brick Mansions,2014,tt1430612,7.1,11,257,No,11242,01-08-2014,drama,action,crime,100,23-08-2014,id7885241874,1.387401575,5.51,1092,0,6,1
id78852,23-08-2014,Brick Mansions,2014,tt1430612,7.1,11,258,No,11450,01-08-2014,drama,action,crime,100,24-08-2014,id7885241875,1.37007874,5.5,1132,0,7,1
id78852,24-08-2014,Brick Mansions,2014,tt1430612,7,11,258,No,11662,01-08-2014,drama,action,crime,100,25-08-2014,id7885241876,0.727559055,5.28,1148,0,1,0
id78852,25-08-2014,Brick Mansions,2014,tt1430612,7,11,278,No,11823,01-08-2014,drama,action,crime,100,26-08-2014,id7885241877,0.781102362,5.06,1188,0,2,0
id78852,26-08-2014,Brick Mansions,2014,tt1430612,7,11,279,No,11968,01-08-2014,drama,action,crime,100,27-08-2014,id7885241878,0.787401575,5.04,1201,0,3,0
id78852,27-08-2014,Brick Mansions,2014,tt1430612,7,11,279,No,12062,01-08-2014,drama,action,crime,100,28-08-2014,id7885241879,0.653543307,5.34,1111,0,4,0
id78944,29-04-2014,Zambezia,2012,tt1488181,6.7,7,94,No,1008,30-04-2014,comedy,animation,family,83,30-04-2014,id7894441759,1.708661417,5.07,4810,0,3,0
id78944,30-04-2014,Zambezia,2012,tt1488181,6.7,8,94,No,1025,30-04-2014,comedy,animation,family,83,01-05-2014,id7894441760,4.900787402,5.54,5517,0,4,0
id78944,01-05-2014,Zambezia,2012,tt1488181,6.6,8,94,No,1033,30-04-2014,comedy,animation,family,83,02-05-2014,id7894441761,4.196850394,5.48,5091,0,5,1
id78944,02-05-2014,Zambezia,2012,tt1488181,6.6,8,94,No,1038,30-04-2014,comedy,animation,family,83,03-05-2014,id7894441762,2.861417323,5.5,4730,0,6,1
id78944,03-05-2014,Zambezia,2012,tt1488181,6.6,8,94,No,1048,30-04-2014,comedy,animation,family,83,04-05-2014,id7894441763,0.121259843,4.88,1240,0,7,1
id78944,04-05-2014,Zambezia,2012,tt1488181,6.6,8,95,No,1053,30-04-2014,comedy,animation,family,83,05-05-2014,id7894441764,0.047244094,4.93,985,0,1,0
id78944,05-05-2014,Zambezia,2012,tt1488181,6.6,8,95,No,1053,30-04-2014,comedy,animation,family,83,06-05-2014,id7894441765,0.056692913,6.2,923,0,2,0
id78944,06-05-2014,Zambezia,2012,tt1488181,6.6,8,95,No,1055,30-04-2014,comedy,animation,family,83,07-05-2014,id7894441766,0.036220472,4.66,790,0,3,0
id78944,09-05-2014,Zambezia,2012,tt1488181,6.5,8,95,No,915,30-04-2014,comedy,animation,family,83,10-05-2014,id7894441769,0.700787402,4.96,1766,0,6,1
id78944,10-05-2014,Zambezia,2012,tt1488181,6.5,8,95,No,915,30-04-2014,comedy,animation,family,83,11-05-2014,id7894441770,0.751181102,4.79,1740,0,7,1
id78944,11-05-2014,Zambezia,2012,tt1488181,6.6,8,95,No,918,30-04-2014,comedy,animation,family,83,12-05-2014,id7894441771,0.044094488,3.87,582,0,1,0
id78944,16-05-2014,Zambezia,2012,tt1488181,6.5,8,96,No,1176,30-04-2014,comedy,animation,family,83,17-05-2014,id7894441776,0.696062992,4.87,1591,0,6,1
id78944,17-05-2014,Zambezia,2012,tt1488181,6.6,8,96,No,1296,30-04-2014,comedy,animation,family,83,18-05-2014,id7894441777,0.721259843,5.2,1542,0,7,1
id78944,23-05-2014,Zambezia,2012,tt1488181,6.5,8,96,No,1312,30-04-2014,comedy,animation,family,83,24-05-2014,id7894441783,0.373228346,5.06,1058,0,6,1
id78944,24-05-2014,Zambezia,2012,tt1488181,6.5,8,96,No,1313,30-04-2014,comedy,animation,family,83,25-05-2014,id7894441784,0.395275591,4.82,1028,0,7,1
id78410,03-02-2014,Frozen,2013,tt2294629,8.3,23,563,Yes,5617,05-02-2014,comedy,animation,musical,102,04-02-2014,id7841041674,0.05511811,7.04,57,1,2,0
id78410,04-02-2014,Frozen,2013,tt2294629,8.3,23,570,Yes,5750,05-02-2014,comedy,animation,musical,102,05-02-2014,id7841041675,26.82362205,5.84,11000,1,3,0
id78410,05-02-2014,Frozen,2013,tt2294629,8.4,23,580,Yes,7550,05-02-2014,comedy,animation,musical,102,06-02-2014,id7841041676,29.41732283,5.83,12000,1,4,0
id78410,06-02-2014,Frozen,2013,tt2294629,8.4,23,620,Yes,9999,05-02-2014,comedy,animation,musical,102,07-02-2014,id7841041677,21.76692913,5.64,12000,1,5,1
id78410,07-02-2014,Frozen,2013,tt2294629,8.4,23,633,Yes,12315,05-02-2014,comedy,animation,musical,102,08-02-2014,id7841041678,26.38740157,5.87,13000,1,6,1
id78410,08-02-2014,Frozen,2013,tt2294629,8.5,23,719,Yes,14690,05-02-2014,comedy,animation,musical,102,09-02-2014,id7841041679,33.37480315,5.76,13000,1,7,1
id78410,09-02-2014,Frozen,2013,tt2294629,8.5,23,739,Yes,18424,05-02-2014,comedy,animation,musical,102,10-02-2014,id7841041680,19.8976378,5.67,13000,1,1,0
id78410,10-02-2014,Frozen,2013,tt2294629,8.5,23,752,Yes,20148,05-02-2014,comedy,animation,musical,102,11-02-2014,id7841041681,22.15275591,5.51,13000,1,2,0
id78410,11-02-2014,Frozen,2013,tt2294629,8.5,23,789,Yes,22405,05-02-2014,comedy,animation,musical,102,12-02-2014,id7841041682,20.04251969,5.51,13000,1,3,0
